***Priors	0.5000000000	0.5000000000
a	0.0155309649	0.0199580592
able	0.0001941371	0.0005061827
about	0.0005824112	0.0027478487
above	0.0005824112	0.0006508063
access	0.0001941371	0.0006508063
accomodate	0.0009706853	0.0000723118
account	0.0031061930	0.0013016126
across	0.0003882741	0.0003615590
act	0.0005824112	0.0004338709
activities	0.0013589594	0.0000723118
actual	0.0003882741	0.0002169354
ad	0.0001941371	0.0023139779
add	0.0005824112	0.0007954299
additional	0.0009706853	0.0000723118
address	0.0001941371	0.0016631716
addresses	0.0001941371	0.0003615590
adobe	0.0001941371	0.0005061827
ads	0.0001941371	0.0004338709
advance	0.0007765482	0.0000723118
advertisement	0.0001941371	0.0003615590
advertising	0.0001941371	0.0005061827
advice	0.0001941371	0.0002892472
aeopublishing	0.0001941371	0.0021693543
affiliates	0.0001941371	0.0005061827
africa	0.0001941371	0.0007231181
after	0.0005824112	0.0006508063
again	0.0003882741	0.0003615590
against	0.0009706853	0.0000723118
agent	0.0001941371	0.0002892472
agree	0.0003882741	0.0002169354
agreement	0.0015530965	0.0002169354
akkabay	0.0001941371	0.0003615590
all	0.0031061930	0.0044833321
allocations	0.0009706853	0.0000723118
allow	0.0011648224	0.0002169354
along	0.0001941371	0.0003615590
already	0.0001941371	0.0003615590
also	0.0027179189	0.0018077952
always	0.0001941371	0.0007954299
am	0.0067947971	0.0010123653
america	0.0009706853	0.0001446236
among	0.0005824112	0.0001446236
amount	0.0007765482	0.0002892472
an	0.0031061930	0.0023862897
and	0.0194137061	0.0212596717
announcement	0.0001941371	0.0004338709
another	0.0003882741	0.0005784945
answer	0.0001941371	0.0005784945
answering	0.0001941371	0.0002892472
answers	0.0001941371	0.0005784945
any	0.0023296447	0.0026032251
anyhow	0.0007765482	0.0001446236
anyone	0.0005824112	0.0004338709
anything	0.0007765482	0.0005784945
anywhere	0.0001941371	0.0002892472
aol	0.0001941371	0.0003615590
appeals	0.0001941371	0.0002892472
appear	0.0003882741	0.0002169354
application	0.0001941371	0.0003615590
apply	0.0001941371	0.0002892472
approved	0.0001941371	0.0004338709
are	0.0036886042	0.0065803746
area	0.0003882741	0.0002169354
areas	0.0005824112	0.0001446236
aren	0.0001941371	0.0002892472
around	0.0007765482	0.0001446236
arrangements	0.0001941371	0.0002892472
arrest	0.0001941371	0.0003615590
as	0.0066006601	0.0043387085
aside	0.0001941371	0.0003615590
ask	0.0003882741	0.0005061827
asking	0.0005824112	0.0004338709
assist	0.0001941371	0.0005061827
assistance	0.0001941371	0.0005784945
associated	0.0005824112	0.0002169354
assure	0.0007765482	0.0000723118
at	0.0040768783	0.0040494613
attached	0.0005824112	0.0001446236
audience	0.0001941371	0.0005784945
author	0.0001941371	0.0002892472
automatically	0.0001941371	0.0005061827
available	0.0011648224	0.0005061827
average	0.0001941371	0.0002892472
avoid	0.0001941371	0.0005784945
await	0.0001941371	0.0003615590
away	0.0005824112	0.0004338709
b	0.0005824112	0.0002169354
back	0.0011648224	0.0008677417
background	0.0003882741	0.0005784945
bail	0.0015530965	0.0000723118
bank	0.0001941371	0.0003615590
bankruptcy	0.0013589594	0.0000723118
bannerco	0.0001941371	0.0002892472
bannersgomlm	0.0001941371	0.0005061827
base	0.0001941371	0.0002892472
based	0.0007765482	0.0005784945
basis	0.0001941371	0.0002892472
batch	0.0001941371	0.0002892472
bd	0.0001941371	0.0005784945
be	0.0073772083	0.0073034927
bear	0.0003882741	0.0002169354
because	0.0005824112	0.0010846771
beck	0.0005824112	0.0001446236
become	0.0001941371	0.0004338709
been	0.0027179189	0.0015908598
before	0.0009706853	0.0010123653
began	0.0005824112	0.0001446236
begin	0.0001941371	0.0002892472
beginning	0.0001941371	0.0002892472
being	0.0011648224	0.0002169354
believe	0.0009706853	0.0004338709
below	0.0003882741	0.0004338709
benefit	0.0001941371	0.0006508063
benefits	0.0003882741	0.0006508063
best	0.0011648224	0.0012293007
better	0.0007765482	0.0004338709
between	0.0001941371	0.0004338709
big	0.0007765482	0.0003615590
bill	0.0007765482	0.0000723118
bills	0.0007765482	0.0001446236
biz	0.0001941371	0.0003615590
bless	0.0001941371	0.0002892472
block	0.0001941371	0.0002892472
bmlm	0.0001941371	0.0003615590
bob	0.0009706853	0.0000723118
body	0.0001941371	0.0005784945
bombs	0.0001941371	0.0002892472
bonds	0.0009706853	0.0000723118
bonus	0.0001941371	0.0004338709
bonuses	0.0001941371	0.0003615590
book	0.0001941371	0.0002892472
both	0.0005824112	0.0007231181
box	0.0001941371	0.0012293007
brand	0.0001941371	0.0005061827
branding	0.0001941371	0.0006508063
brazil	0.0007765482	0.0000723118
breath	0.0001941371	0.0004338709
brick	0.0001941371	0.0003615590
brings	0.0001941371	0.0002892472
bryan	0.0001941371	0.0004338709
build	0.0001941371	0.0009400535
building	0.0001941371	0.0003615590
bullet	0.0001941371	0.0004338709
burton	0.0015530965	0.0000723118
business	0.0019413706	0.0028924723
businesses	0.0001941371	0.0003615590
but	0.0025237818	0.0022416661
buy	0.0005824112	0.0004338709
by	0.0058241118	0.0040494613
c	0.0005824112	0.0007231181
cal	0.0003882741	0.0002169354
california	0.0009706853	0.0000723118
call	0.0011648224	0.0002892472
can	0.0025237818	0.0034709668
cannot	0.0003882741	0.0002892472
capital	0.0005824112	0.0003615590
car	0.0001941371	0.0002892472
card	0.0001941371	0.0002892472
cards	0.0001941371	0.0003615590
care	0.0001941371	0.0005784945
carefully	0.0001941371	0.0003615590
case	0.0013589594	0.0000723118
cash	0.0009706853	0.0005061827
cashpromotions	0.0001941371	0.0002892472
catalog	0.0001941371	0.0003615590
causey	0.0009706853	0.0000723118
cc	0.0034944671	0.0000723118
ccprod	0.0001941371	0.0002892472
center	0.0001941371	0.0006508063
certainly	0.0001941371	0.0002892472
cgi	0.0001941371	0.0004338709
chairman	0.0005824112	0.0001446236
chance	0.0005824112	0.0002892472
chances	0.0001941371	0.0003615590
change	0.0011648224	0.0007231181
changes	0.0007765482	0.0000723118
chapman	0.0007765482	0.0000723118
charge	0.0007765482	0.0002892472
charset	0.0001941371	0.0007231181
cheapsoft	0.0001941371	0.0002892472
cheated	0.0001941371	0.0003615590
check	0.0003882741	0.0002169354
city	0.0001941371	0.0002892472
cj	0.0001941371	0.0004338709
claim	0.0001941371	0.0002892472
claims	0.0001941371	0.0003615590
clear	0.0005824112	0.0004338709
click	0.0001941371	0.0018077952
close	0.0005824112	0.0001446236
closely	0.0007765482	0.0000723118
co	0.0005824112	0.0002169354
college	0.0001941371	0.0002892472
color	0.0036886042	0.0000723118
com	0.0003882741	0.0101959650
come	0.0007765482	0.0007231181
comes	0.0003882741	0.0002169354
commentaries	0.0001941371	0.0002892472
commentary	0.0001941371	0.0013739244
comments	0.0001941371	0.0010123653
commercial	0.0019413706	0.0002892472
commodity	0.0009706853	0.0000723118
communication	0.0009706853	0.0002169354
community	0.0001941371	0.0016631716
companies	0.0005824112	0.0002169354
company	0.0005824112	0.0010123653
complete	0.0001941371	0.0002892472
complicated	0.0001941371	0.0002892472
concerning	0.0005824112	0.0004338709
concerns	0.0005824112	0.0001446236
conference	0.0009706853	0.0000723118
confidential	0.0001941371	0.0004338709
confirmations	0.0009706853	0.0000723118
congratulations	0.0005824112	0.0002169354
consolidation	0.0005824112	0.0002169354
consultant	0.0001941371	0.0002892472
contact	0.0007765482	0.0007954299
containing	0.0001941371	0.0002892472
contains	0.0001941371	0.0003615590
content	0.0001941371	0.0007954299
continue	0.0015530965	0.0003615590
contract	0.0005824112	0.0002169354
contracts	0.0013589594	0.0001446236
control	0.0005824112	0.0001446236
controls	0.0009706853	0.0000723118
coordinate	0.0009706853	0.0000723118
copy	0.0001941371	0.0007954299
copyright	0.0001941371	0.0005784945
corp	0.0011648224	0.0000723118
cost	0.0003882741	0.0002892472
cote	0.0001941371	0.0002892472
could	0.0007765482	0.0008677417
country	0.0007765482	0.0013739244
course	0.0001941371	0.0007954299
cpm	0.0001941371	0.0004338709
create	0.0005824112	0.0005784945
created	0.0009706853	0.0001446236
credit	0.0009706853	0.0007231181
crenshaw	0.0009706853	0.0000723118
critical	0.0015530965	0.0000723118
current	0.0007765482	0.0002892472
currently	0.0013589594	0.0002169354
customer	0.0001941371	0.0017354834
customers	0.0001941371	0.0003615590
d	0.0029120559	0.0010846771
date	0.0005824112	0.0001446236
dave	0.0009706853	0.0000723118
david	0.0009706853	0.0000723118
day	0.0013589594	0.0005061827
days	0.0003882741	0.0005784945
dead	0.0003882741	0.0002169354
deadline	0.0001941371	0.0003615590
deal	0.0007765482	0.0000723118
dear	0.0001941371	0.0004338709
death	0.0001941371	0.0002892472
dec	0.0015530965	0.0000723118
december	0.0007765482	0.0000723118
decided	0.0001941371	0.0004338709
delainey	0.0009706853	0.0000723118
delete	0.0005824112	0.0001446236
delivered	0.0007765482	0.0001446236
delivery	0.0013589594	0.0002169354
deposit	0.0001941371	0.0002892472
deposited	0.0001941371	0.0002892472
design	0.0001941371	0.0006508063
designed	0.0001941371	0.0003615590
designs	0.0001941371	0.0003615590
desire	0.0001941371	0.0002892472
detailed	0.0001941371	0.0002892472
developed	0.0001941371	0.0003615590
did	0.0003882741	0.0002892472
didn	0.0001941371	0.0002892472
different	0.0003882741	0.0002169354
difficult	0.0001941371	0.0003615590
direct	0.0005824112	0.0001446236
directions	0.0001941371	0.0002892472
directly	0.0007765482	0.0002169354
director	0.0003882741	0.0003615590
discarded	0.0001941371	0.0002892472
discover	0.0001941371	0.0002892472
discuss	0.0007765482	0.0002169354
do	0.0011648224	0.0019524188
doctrine	0.0009706853	0.0000723118
documents	0.0001941371	0.0003615590
does	0.0003882741	0.0004338709
doesn	0.0001941371	0.0007231181
doing	0.0001941371	0.0005061827
dollars	0.0001941371	0.0005061827
domain	0.0001941371	0.0002892472
don	0.0009706853	0.0018801070
doubt	0.0001941371	0.0002892472
down	0.0001941371	0.0006508063
draw	0.0001941371	0.0002892472
drawing	0.0001941371	0.0002892472
due	0.0005824112	0.0004338709
during	0.0009706853	0.0001446236
e	0.0013589594	0.0022416661
each	0.0021355077	0.0007231181
early	0.0007765482	0.0001446236
earn	0.0001941371	0.0005061827
easily	0.0001941371	0.0003615590
easy	0.0001941371	0.0011569889
ebook	0.0001941371	0.0002892472
ecomog	0.0001941371	0.0002892472
ect	0.0198019802	0.0000723118
edit	0.0001941371	0.0006508063
editor	0.0001941371	0.0002892472
effective	0.0013589594	0.0002892472
effectively	0.0003882741	0.0002169354
either	0.0009706853	0.0002169354
email	0.0009706853	0.0021693543
en	0.0001941371	0.0002892472
ena	0.0009706853	0.0000723118
enable	0.0001941371	0.0003615590
encourage	0.0007765482	0.0000723118
encouraged	0.0001941371	0.0002892472
end	0.0009706853	0.0004338709
energy	0.0033003300	0.0000723118
enough	0.0003882741	0.0002892472
enron	0.0069889342	0.0000723118
enter	0.0001941371	0.0004338709
entered	0.0001941371	0.0005061827
entex	0.0029120559	0.0000723118
entries	0.0001941371	0.0002892472
equity	0.0003882741	0.0002169354
error	0.0001941371	0.0002892472
errors	0.0003882741	0.0004338709
especially	0.0005824112	0.0002169354
establish	0.0005824112	0.0004338709
etc	0.0007765482	0.0004338709
even	0.0005824112	0.0009400535
ever	0.0001941371	0.0004338709
every	0.0001941371	0.0009400535
everyone	0.0009706853	0.0005061827
everything	0.0001941371	0.0003615590
eworld	0.0001941371	0.0003615590
exactly	0.0001941371	0.0003615590
examine	0.0001941371	0.0002892472
example	0.0003882741	0.0003615590
excellent	0.0001941371	0.0003615590
exchange	0.0001941371	0.0005061827
executive	0.0007765482	0.0000723118
exhibit	0.0001941371	0.0002892472
expect	0.0003882741	0.0002892472
expectations	0.0001941371	0.0003615590
expected	0.0009706853	0.0000723118
experience	0.0015530965	0.0001446236
expertise	0.0005824112	0.0001446236
express	0.0001941371	0.0002892472
ext	0.0007765482	0.0000723118
extra	0.0005824112	0.0002169354
ezine	0.0001941371	0.0003615590
fact	0.0001941371	0.0005784945
fame	0.0001941371	0.0002892472
far	0.0003882741	0.0002169354
fast	0.0001941371	0.0002892472
father	0.0001941371	0.0003615590
favor	0.0003882741	0.0002892472
favorite	0.0001941371	0.0005784945
fax	0.0001941371	0.0003615590
fear	0.0001941371	0.0003615590
features	0.0001941371	0.0003615590
february	0.0015530965	0.0000723118
fee	0.0003882741	0.0003615590
feel	0.0011648224	0.0006508063
few	0.0009706853	0.0003615590
file	0.0003882741	0.0002169354
filed	0.0009706853	0.0000723118
filing	0.0011648224	0.0000723118
fill	0.0001941371	0.0004338709
financial	0.0009706853	0.0002169354
finished	0.0003882741	0.0003615590
first	0.0005824112	0.0015908598
floor	0.0007765482	0.0000723118
flow	0.0009706853	0.0001446236
focus	0.0001941371	0.0002892472
focusing	0.0005824112	0.0001446236
folks	0.0001941371	0.0002892472
follow	0.0003882741	0.0007231181
following	0.0015530965	0.0002892472
font	0.0001941371	0.0002892472
foot	0.0003882741	0.0002169354
for	0.0130071831	0.0114252657
force	0.0001941371	0.0003615590
forces	0.0001941371	0.0004338709
form	0.0001941371	0.0007954299
forward	0.0009706853	0.0000723118
forwarded	0.0025237818	0.0000723118
found	0.0001941371	0.0004338709
four	0.0005824112	0.0003615590
fraction	0.0001941371	0.0002892472
free	0.0011648224	0.0045556439
freelinksnetwork	0.0001941371	0.0002892472
from	0.0046592895	0.0047002676
full	0.0005824112	0.0005061827
fund	0.0001941371	0.0002892472
funds	0.0001941371	0.0007954299
future	0.0003882741	0.0005784945
g	0.0036886042	0.0005061827
gas	0.0033003300	0.0000723118
general	0.0001941371	0.0002892472
generic	0.0001941371	0.0005061827
germany	0.0001941371	0.0002892472
get	0.0023296447	0.0034709668
getting	0.0001941371	0.0005784945
gift	0.0001941371	0.0006508063
girl	0.0001941371	0.0003615590
give	0.0007765482	0.0007231181
global	0.0036886042	0.0001446236
go	0.0003882741	0.0003615590
goal	0.0001941371	0.0004338709
god	0.0001941371	0.0002892472
going	0.0013589594	0.0007954299
gold	0.0001941371	0.0002892472
good	0.0007765482	0.0006508063
got	0.0001941371	0.0004338709
gra	0.0001941371	0.0002892472
grand	0.0001941371	0.0002892472
great	0.0005824112	0.0007954299
group	0.0017472335	0.0002169354
guarantee	0.0001941371	0.0004338709
guaranteed	0.0001941371	0.0003615590
had	0.0007765482	0.0003615590
hard	0.0007765482	0.0002892472
has	0.0029120559	0.0014462362
have	0.0044651524	0.0060018801
having	0.0007765482	0.0001446236
he	0.0005824112	0.0023862897
headlines	0.0001941371	0.0003615590
hear	0.0005824112	0.0001446236
held	0.0005824112	0.0001446236
help	0.0003882741	0.0005061827
helping	0.0001941371	0.0002892472
her	0.0011648224	0.0002169354
here	0.0011648224	0.0025309133
hesitate	0.0001941371	0.0003615590
high	0.0005824112	0.0005061827
highlight	0.0005824112	0.0001446236
him	0.0005824112	0.0004338709
his	0.0009706853	0.0018077952
home	0.0001941371	0.0007231181
hope	0.0009706853	0.0001446236
hou	0.0106775383	0.0000723118
hours	0.0001941371	0.0006508063
houston	0.0013589594	0.0000723118
how	0.0007765482	0.0020247306
howard	0.0017472335	0.0000723118
however	0.0011648224	0.0002169354
hpl	0.0017472335	0.0000723118
html	0.0001941371	0.0005061827
http	0.0001941371	0.0039771495
human	0.0005824112	0.0001446236
husband	0.0001941371	0.0003615590
i	0.0116482236	0.0090389761
id	0.0003882741	0.0003615590
idea	0.0003882741	0.0002892472
ideas	0.0005824112	0.0002169354
ie	0.0001941371	0.0003615590
if	0.0046592895	0.0033986550
ilug	0.0001941371	0.0002892472
immediately	0.0001941371	0.0012293007
important	0.0005824112	0.0005784945
impression	0.0001941371	0.0002892472
in	0.0143661425	0.0130884373
inc	0.0007765482	0.0002169354
include	0.0001941371	0.0006508063
included	0.0001941371	0.0005061827
including	0.0005824112	0.0002892472
income	0.0001941371	0.0003615590
increase	0.0007765482	0.0004338709
increasing	0.0007765482	0.0000723118
incurred	0.0001941371	0.0002892472
individual	0.0003882741	0.0004338709
industry	0.0001941371	0.0005061827
info	0.0003882741	0.0005061827
information	0.0009706853	0.0034709668
informed	0.0003882741	0.0002169354
initial	0.0009706853	0.0002892472
initially	0.0005824112	0.0002169354
innovation	0.0009706853	0.0000723118
input	0.0009706853	0.0001446236
instructed	0.0001941371	0.0002892472
instructions	0.0001941371	0.0003615590
insure	0.0009706853	0.0000723118
interest	0.0005824112	0.0007231181
interested	0.0005824112	0.0005061827
interesting	0.0001941371	0.0002892472
interests	0.0001941371	0.0005061827
internal	0.0009706853	0.0000723118
international	0.0001941371	0.0003615590
internet	0.0001941371	0.0019524188
into	0.0019413706	0.0014462362
invest	0.0001941371	0.0003615590
investment	0.0005824112	0.0008677417
invite	0.0005824112	0.0002892472
involuntary	0.0011648224	0.0000723118
involved	0.0003882741	0.0004338709
is	0.0122306348	0.0075927399
isn	0.0001941371	0.0002892472
iso	0.0001941371	0.0006508063
isp	0.0001941371	0.0005061827
issue	0.0003882741	0.0010123653
issued	0.0005824112	0.0001446236
issues	0.0015530965	0.0001446236
it	0.0044651524	0.0086774170
item	0.0001941371	0.0002892472
items	0.0005824112	0.0008677417
its	0.0013589594	0.0003615590
itself	0.0003882741	0.0002169354
ivoire	0.0001941371	0.0002892472
j	0.0013589594	0.0000723118
jana	0.0001941371	0.0002892472
jeff	0.0009706853	0.0002169354
jm	0.0001941371	0.0005061827
joel	0.0001941371	0.0005061827
john	0.0013589594	0.0002169354
join	0.0005824112	0.0002169354
josey	0.0015530965	0.0000723118
jsp	0.0001941371	0.0002892472
judge	0.0007765482	0.0000723118
julie	0.0007765482	0.0000723118
june	0.0001941371	0.0003615590
just	0.0003882741	0.0026032251
kaminski	0.0007765482	0.0000723118
kay	0.0009706853	0.0000723118
keep	0.0007765482	0.0010123653
keeping	0.0001941371	0.0003615590
kevin	0.0054358377	0.0000723118
key	0.0009706853	0.0001446236
keyword	0.0001941371	0.0003615590
kg	0.0001941371	0.0002892472
kind	0.0005824112	0.0002892472
king	0.0011648224	0.0000723118
knave	0.0001941371	0.0002892472
know	0.0023296447	0.0013016126
known	0.0005824112	0.0001446236
l	0.0009706853	0.0002169354
language	0.0001941371	0.0002892472
large	0.0001941371	0.0005061827
last	0.0011648224	0.0004338709
late	0.0003882741	0.0002169354
later	0.0007765482	0.0003615590
lavorato	0.0007765482	0.0000723118
lead	0.0007765482	0.0002892472
leads	0.0001941371	0.0008677417
learn	0.0005824112	0.0001446236
least	0.0003882741	0.0005061827
legislature	0.0007765482	0.0000723118
lenders	0.0001941371	0.0003615590
leone	0.0001941371	0.0004338709
less	0.0007765482	0.0007954299
lesson	0.0001941371	0.0004338709
let	0.0015530965	0.0010846771
letter	0.0001941371	0.0019524188
letters	0.0001941371	0.0008677417
life	0.0001941371	0.0007231181
like	0.0015530965	0.0026032251
limited	0.0001941371	0.0006508063
line	0.0001941371	0.0010846771
link	0.0001941371	0.0003615590
linkpaks	0.0001941371	0.0003615590
links	0.0001941371	0.0018801070
linux	0.0001941371	0.0003615590
list	0.0005824112	0.0007954299
listinfo	0.0001941371	0.0002892472
little	0.0001941371	0.0003615590
living	0.0001941371	0.0002892472
liz	0.0007765482	0.0000723118
ll	0.0003882741	0.0013016126
loan	0.0001941371	0.0003615590
location	0.0017472335	0.0000723118
long	0.0007765482	0.0004338709
longer	0.0003882741	0.0002169354
look	0.0003882741	0.0008677417
looks	0.0001941371	0.0002892472
lot	0.0007765482	0.0003615590
lottery	0.0001941371	0.0005061827
